batch	Filename	Name	Area
temp_expt_quant_Ipo2020_1.txt	VF_56_210804_8232021_05.qgd	Nonanoic acid	0
temp_expt_quant_Ipo2020_1.txt	VF_56_210804_8232021_05.qgd	Indole	39206
temp_expt_quant_Ipo2020_1.txt	VF_56_210804_8232021_05.qgd	.alfa.-Copaene	32249
temp_expt_quant_Ipo2020_1.txt	VF_56_210804_8232021_05.qgd	Petasitene	8764
temp_expt_quant_Ipo2020_1.txt	VF_56_210804_8232021_05.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_Ipo2020_1.txt	VF_56_210804_8232021_05.qgd	Caryophyllene	238007
temp_expt_quant_Ipo2020_1.txt	VF_56_210804_8232021_05.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_Ipo2020_1.txt	VF_56_210804_8232021_05.qgd	.alpha.-Farnesene	0
temp_expt_quant_Ipo2020_1.txt	VF_56_210804_8232021_05.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	0
temp_expt_quant_Ipo2020_1.txt	VF_56_210804_8232021_05.qgd	trans-Geranylgeraniol	0
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	2-Hexenal, (E)-	0
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	3647994
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	.beta.-Myrcene	382767
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	trans-.beta.-Ocimene	106121
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	.beta.-Ocimene	1124565
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	.gamma.-Terpinene	0
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	Benzoic acid, methyl ester	32132
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	Linalool	0
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	0
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	Benzonitrile, 2-methyl-	13522
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	.alpha.-Campholenal	193542
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	Decanal	606007
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	Caprolactam	1898437
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	Nonanoic acid	1287334
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	Indole	21042
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	.alfa.-Copaene	7383
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	Petasitene	105376
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	Caryophyllene	19110
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	.alpha.-Farnesene	0
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	0
temp_expt_quant_Ipo2020_1.txt	VF_57_210804_8232021_03.qgd	trans-Geranylgeraniol	0
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	2-Hexenal, (E)-	0
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	396215
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	.beta.-Myrcene	11530
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	trans-.beta.-Ocimene	43580
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	.beta.-Ocimene	12126
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	.gamma.-Terpinene	7015
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	Benzoic acid, methyl ester	13204
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	Linalool	0
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	42338
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	Benzonitrile, 2-methyl-	10558
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	.alpha.-Campholenal	0
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	Decanal	223301
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	Caprolactam	1340462
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	Nonanoic acid	1311362
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	Indole	29425
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	.alfa.-Copaene	0
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	Petasitene	0
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	trans-.alpha.-Bergamotene	8147
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	Caryophyllene	0
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	.alpha.-Farnesene	0
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	299232
temp_expt_quant_Ipo2020_1.txt	VF_58_210804_8232021_14.qgd	trans-Geranylgeraniol	0
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	2-Hexenal, (E)-	0
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	103154
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	.beta.-Myrcene	19396
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	trans-.beta.-Ocimene	42745
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	.beta.-Ocimene	459874
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	.gamma.-Terpinene	0
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	Benzoic acid, methyl ester	16641
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	Linalool	0
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	15431
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	Benzonitrile, 2-methyl-	22807
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	.alpha.-Campholenal	0
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	Decanal	184154
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	Caprolactam	1878430
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	Nonanoic acid	0
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	Indole	50337
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	.alfa.-Copaene	0
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	Petasitene	18578
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	Caryophyllene	0
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	.alpha.-Farnesene	0
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	0
temp_expt_quant_Ipo2020_1.txt	VF_59_210804_8232021_06.qgd	trans-Geranylgeraniol	0
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	2-Hexenal, (E)-	0
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	902870
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	.beta.-Myrcene	52123
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	trans-.beta.-Ocimene	90325
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	.beta.-Ocimene	1084428
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	.gamma.-Terpinene	8191
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	Benzoic acid, methyl ester	15636
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	Linalool	0
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	24213
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	Benzonitrile, 2-methyl-	17536
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	.alpha.-Campholenal	0
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	Decanal	187871
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	Caprolactam	649649
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	Nonanoic acid	1780656
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	Indole	40736
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	.alfa.-Copaene	0
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	Petasitene	145936
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	Caryophyllene	0
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	.alpha.-Farnesene	192911
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	78190
temp_expt_quant_Ipo2020_1.txt	VF_60_210804_8232021_09.qgd	trans-Geranylgeraniol	0
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	2-Hexenal, (E)-	0
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	679598
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	.beta.-Myrcene	249908
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	trans-.beta.-Ocimene	413082
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	.beta.-Ocimene	4531522
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	.gamma.-Terpinene	23999
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	Benzoic acid, methyl ester	12382
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	Linalool	0
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	21969
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	Benzonitrile, 2-methyl-	7016
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	.alpha.-Campholenal	0
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	Decanal	795338
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	Caprolactam	1294886
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	Nonanoic acid	579050
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	Indole	8734
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	.alfa.-Copaene	0
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	Petasitene	123931
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	Caryophyllene	12608
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	0
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	.alpha.-Farnesene	175620
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	0
temp_expt_quant_Ipo2020_1.txt	VF_61_210804_8232021_07.qgd	trans-Geranylgeraniol	0
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	2-Hexenal, (E)-	18167
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	1675557
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	.beta.-Myrcene	198631
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	trans-.beta.-Ocimene	336439
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	.beta.-Ocimene	4001283
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	.gamma.-Terpinene	10969
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	Benzoic acid, methyl ester	11501
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	Linalool	0
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	43616
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	Benzonitrile, 2-methyl-	3026
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	.alpha.-Campholenal	0
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	Decanal	159553
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	Caprolactam	502398
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	Nonanoic acid	162005
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	Indole	4678
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	.alfa.-Copaene	14907
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	Petasitene	6302
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	Caryophyllene	40220
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	6527
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	.alpha.-Farnesene	196717
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	19404
temp_expt_quant_Ipo2020_1.txt	VF_63_210804_8232021_12.qgd	trans-Geranylgeraniol	0
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	2-Hexenal, (E)-	0
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	2038499
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	.beta.-Myrcene	543788
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	trans-.beta.-Ocimene	844306
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	.beta.-Ocimene	9007824
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	.gamma.-Terpinene	14861
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	Benzoic acid, methyl ester	8926
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	Linalool	0
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	25633
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	Benzonitrile, 2-methyl-	8021
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	.alpha.-Campholenal	0
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	Decanal	295692
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	Caprolactam	674873
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	Nonanoic acid	439448
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	Indole	16158
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	.alfa.-Copaene	0
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	Petasitene	7062
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	Caryophyllene	174782
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	22476
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	.alpha.-Farnesene	271243
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	30226
temp_expt_quant_Ipo2020_1.txt	VF_64_210804_8232021_16.qgd	trans-Geranylgeraniol	0
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	2-Hexenal, (E)-	0
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	1497574
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	.beta.-Myrcene	206282
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	trans-.beta.-Ocimene	253923
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	.beta.-Ocimene	2926393
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	.gamma.-Terpinene	19652
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	Benzoic acid, methyl ester	5583
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	Linalool	0
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	46898
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	Benzonitrile, 2-methyl-	2617
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	.alpha.-Campholenal	0
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	Decanal	193232
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	Caprolactam	448144
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	Nonanoic acid	237196
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	Indole	7583
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	.alfa.-Copaene	10986
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	Petasitene	407954
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	Caryophyllene	75942
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	24036
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	.alpha.-Farnesene	335725
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	89413
temp_expt_quant_Ipo2020_1.txt	VF_65_210804_8232021_11.qgd	trans-Geranylgeraniol	0
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	2-Hexenal, (E)-	66783
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	790901
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	.beta.-Myrcene	109286
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	trans-.beta.-Ocimene	190157
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	.beta.-Ocimene	2231583
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	.gamma.-Terpinene	11539
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	Benzoic acid, methyl ester	5414
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	Linalool	0
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	24532
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	Benzonitrile, 2-methyl-	4520
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	.alpha.-Campholenal	0
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	Decanal	156575
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	Caprolactam	495528
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	Nonanoic acid	250365
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	Indole	15357
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	.alfa.-Copaene	3745
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	Petasitene	0
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	Caryophyllene	82458
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane	106100
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	.alpha.-Farnesene	2586788
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	3,5,9-Undecatrien-2-one, 6,10-dimethyl-	36198
temp_expt_quant_Ipo2020_1.txt	VF_66_210804_8232021_13.qgd	trans-Geranylgeraniol	0
temp_expt_quant_Ipo2020_1.txt	VF_67_210804_8232021_20.qgd	2-Hexenal, (E)-	0
temp_expt_quant_Ipo2020_1.txt	VF_67_210804_8232021_20.qgd	Butanal, 3-methyl-, oxime	0
temp_expt_quant_Ipo2020_1.txt	VF_67_210804_8232021_20.qgd	(1R)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene	114709
temp_expt_quant_Ipo2020_1.txt	VF_67_210804_8232021_20.qgd	.beta.-Myrcene	195922
temp_expt_quant_Ipo2020_1.txt	VF_67_210804_8232021_20.qgd	trans-.beta.-Ocimene	381257
temp_expt_quant_Ipo2020_1.txt	VF_67_210804_8232021_20.qgd	.beta.-Ocimene	4620897
temp_expt_quant_Ipo2020_1.txt	VF_67_210804_8232021_20.qgd	.gamma.-Terpinene	10272
temp_expt_quant_Ipo2020_1.txt	VF_67_210804_8232021_20.qgd	Benzoic acid, methyl ester	5615
temp_expt_quant_Ipo2020_1.txt	VF_67_210804_8232021_20.qgd	Linalool	0
temp_expt_quant_Ipo2020_1.txt	VF_67_210804_8232021_20.qgd	(E)-4,8-Dimethylnona-1,3,7-triene	0
temp_expt_quant_Ipo2020_1.txt	VF_67_210804_8232021_20.qgd	Benzonitrile, 2-methyl-	5772
temp_expt_quant_Ipo2020_1.txt	VF_67_210804_8232021_20.qgd	.alpha.-Campholenal	10148
temp_expt_quant_Ipo2020_1.txt	VF_67_210804_8232021_20.qgd	Decanal	285641
temp_expt_quant_Ipo2020_1.txt	VF_67_210804_8232021_20.qgd	Caprolactam	1120281
temp_expt_quant_Ipo2020_1.txt	VF_67_210804_8232021_20.qgd	Nonanoic acid	965995
temp_expt_quant_Ipo2020_1.txt	VF_67_210804_8232021_20.qgd	Indole	9623
temp_expt_quant_Ipo2020_1.txt	VF_67_210804_8232021_20.qgd	.alfa.-Copaene	0
temp_expt_quant_Ipo2020_1.txt	VF_67_210804_8232021_20.qgd	Petasitene	9435
temp_expt_quant_Ipo2020_1.txt	VF_67_210804_8232021_20.qgd	trans-.alpha.-Bergamotene	0
temp_expt_quant_Ipo2020_1.txt	VF_67_210804_8232021_20.qgd	Caryophyllene	7149
